user_id,event_name,event_ts
U009415,app_install,2024-04-28 02:00:00
U009415,app_open,2024-04-28 02:28:00
U009415,signup_started,2024-04-28 02:56:00
U009416,app_install,2024-02-02 04:00:00
U009416,app_open,2024-02-02 04:17:00
U009417,app_install,2024-05-01 06:00:00
U009417,app_open,2024-05-01 06:16:00
U009417,signup_started,2024-05-01 06:31:00
U009417,signup_completed,2024-05-01 07:25:00
U009417,kyc_initiated,2024-05-01 06:40:00
U009418,app_install,2024-05-12 00:00:00
U009418,app_open,2024-05-12 00:04:00
U009418,signup_started,2024-05-12 00:22:00
U009418,signup_completed,2024-05-12 00:18:00
U009418,kyc_initiated,2024-05-12 00:23:00
U009418,kyc_completed,2024-05-12 05:00:00
U009419,app_install,2024-03-12 07:00:00
U009419,app_open,2024-03-12 07:17:00
U009419,signup_started,2024-03-12 07:49:00
U009419,signup_completed,2024-03-12 07:28:00
U009419,kyc_initiated,2024-03-12 09:39:00
U009419,kyc_completed,2024-03-12 08:43:00
U009420,app_install,2024-05-24 10:00:00
U009420,app_open,2024-05-24 10:06:00
U009420,signup_started,2024-05-24 10:57:00
U009420,signup_completed,2024-05-24 10:15:00
U009420,kyc_initiated,2024-05-24 11:20:00
U009420,kyc_completed,2024-05-24 14:30:00
U009420,first_transaction,2024-05-24 18:41:00
U009420,notification_opted_in,2024-05-24 19:04:00
U009421,app_install,2024-06-20 16:00:00
U009421,app_open,2024-06-20 16:13:00
U009421,signup_started,2024-06-20 16:56:00
U009421,signup_completed,2024-06-20 17:45:00
U009421,kyc_initiated,2024-06-20 17:27:00
U009421,kyc_completed,2024-06-20 18:26:00
U009421,first_transaction,2024-06-20 18:39:00
U009421,notification_opted_in,2024-06-20 21:24:00
U009421,day1_return,2024-06-22 11:12:00
U009422,app_install,2024-03-16 12:00:00
U009422,app_open,2024-03-16 12:21:00
U009422,signup_started,2024-03-16 12:47:00
U009422,signup_completed,2024-03-16 12:38:00
U009422,kyc_initiated,2024-03-16 14:53:00
U009423,app_install,2024-04-09 17:00:00
U009424,app_install,2024-06-14 18:00:00
U009424,app_open,2024-06-14 18:01:00
U009425,app_install,2024-03-29 20:00:00
U009425,app_open,2024-03-29 20:19:00
U009425,signup_started,2024-03-29 20:18:00
U009425,signup_completed,2024-03-29 20:51:00
U009425,kyc_initiated,2024-03-29 21:34:00
U009426,app_install,2024-05-20 16:00:00
U009426,app_open,2024-05-20 16:07:00
U009426,signup_started,2024-05-20 16:58:00
U009426,signup_completed,2024-05-20 17:34:00
U009426,kyc_initiated,2024-05-20 18:07:00
U009426,kyc_completed,2024-05-20 18:30:00
U009426,first_transaction,2024-05-20 18:07:00
U009427,app_install,2024-02-04 08:00:00
U009427,app_open,2024-02-04 08:10:00
U009428,app_install,2024-05-18 14:00:00
U009428,app_open,2024-05-18 14:19:00
U009428,signup_started,2024-05-18 14:06:00
U009429,app_install,2024-03-03 05:00:00
U009429,app_open,2024-03-03 05:27:00
U009430,app_install,2024-02-26 03:00:00
U009430,app_open,2024-02-26 03:28:00
U009431,app_install,2024-06-22 22:00:00
U009431,app_open,2024-06-22 22:17:00
U009431,signup_started,2024-06-22 22:10:00
U009431,signup_completed,2024-06-22 23:05:00
U009432,app_install,2024-02-10 19:00:00
U009432,app_open,2024-02-10 19:18:00
U009432,signup_started,2024-02-10 19:09:00
U009432,signup_completed,2024-02-10 19:29:00
U009432,kyc_initiated,2024-02-10 19:18:00
U009432,kyc_completed,2024-02-10 23:42:00
U009432,first_transaction,2024-02-11 03:26:00
U009432,notification_opted_in,2024-02-11 02:58:00
U009432,day1_return,2024-02-12 06:37:00
U009432,day7_return,2024-02-18 14:10:00
U009433,app_install,2024-03-30 11:00:00
U009433,app_open,2024-03-30 11:21:00
U009434,app_install,2024-02-17 22:00:00
U009434,app_open,2024-02-17 22:04:00
U009434,signup_started,2024-02-17 22:44:00
U009434,signup_completed,2024-02-17 22:24:00
U009434,kyc_initiated,2024-02-18 00:07:00
U009435,app_install,2024-04-27 11:00:00
U009435,app_open,2024-04-27 11:16:00
U009436,app_install,2024-02-16 20:00:00
U009436,app_open,2024-02-16 20:16:00
U009436,signup_started,2024-02-16 20:14:00
U009436,signup_completed,2024-02-16 20:43:00
U009436,kyc_initiated,2024-02-16 22:20:00
U009437,app_install,2024-03-30 03:00:00
U009437,app_open,2024-03-30 03:21:00
U009437,signup_started,2024-03-30 03:09:00
U009438,app_install,2024-05-04 18:00:00
U009438,app_open,2024-05-04 18:09:00
U009438,signup_started,2024-05-04 18:08:00
U009439,app_install,2024-06-05 13:00:00
U009439,app_open,2024-06-05 13:08:00
U009439,signup_started,2024-06-05 13:54:00
U009439,signup_completed,2024-06-05 13:34:00
U009439,kyc_initiated,2024-06-05 14:11:00
U009440,app_install,2024-06-11 18:00:00
U009441,app_install,2024-06-18 02:00:00
U009441,app_open,2024-06-18 02:22:00
U009441,signup_started,2024-06-18 02:55:00
U009441,signup_completed,2024-06-18 02:41:00
U009441,kyc_initiated,2024-06-18 04:02:00
U009441,kyc_completed,2024-06-18 05:35:00
U009442,app_install,2024-02-17 13:00:00
U009442,app_open,2024-02-17 13:24:00
U009443,app_install,2024-05-20 16:00:00
U009443,app_open,2024-05-20 16:22:00
U009443,signup_started,2024-05-20 16:58:00
U009444,app_install,2024-01-02 12:00:00
U009444,app_open,2024-01-02 12:20:00
U009444,signup_started,2024-01-02 12:41:00
U009444,signup_completed,2024-01-02 13:21:00
U009445,app_install,2024-01-07 17:00:00
U009445,app_open,2024-01-07 17:20:00
U009446,app_install,2024-05-11 11:00:00
U009446,app_open,2024-05-11 11:09:00
U009447,app_install,2024-06-17 10:00:00
U009448,app_install,2024-04-01 19:00:00
U009448,app_open,2024-04-01 19:09:00
U009449,app_install,2024-01-14 04:00:00
U009449,app_open,2024-01-14 04:25:00
U009449,signup_started,2024-01-14 04:33:00
U009450,app_install,2024-02-20 14:00:00
U009450,app_open,2024-02-20 14:09:00
U009451,app_install,2024-04-14 09:00:00
U009451,app_open,2024-04-14 09:28:00
U009451,signup_started,2024-04-14 09:45:00
U009451,signup_completed,2024-04-14 10:33:00
U009451,kyc_initiated,2024-04-14 11:12:00
U009451,kyc_completed,2024-04-14 13:52:00
U009451,first_transaction,2024-04-14 19:16:00
U009451,notification_opted_in,2024-04-14 13:55:00
U009451,day1_return,2024-04-15 22:21:00
U009451,day7_return,2024-04-21 21:24:00
U009452,app_install,2024-05-18 23:00:00
U009452,app_open,2024-05-18 23:25:00
U009452,signup_started,2024-05-18 23:21:00
U009452,signup_completed,2024-05-19 00:45:00
U009453,app_install,2024-05-05 23:00:00
U009453,app_open,2024-05-05 23:17:00
U009453,signup_started,2024-05-05 23:29:00
U009453,signup_completed,2024-05-06 00:09:00
U009453,kyc_initiated,2024-05-05 23:44:00
U009454,app_install,2024-05-18 16:00:00
U009454,app_open,2024-05-18 16:03:00
U009454,signup_started,2024-05-18 16:22:00
U009455,app_install,2024-03-26 18:00:00
U009455,app_open,2024-03-26 18:18:00
U009455,signup_started,2024-03-26 18:41:00
U009456,app_install,2024-06-09 04:00:00
U009456,app_open,2024-06-09 04:17:00
U009456,signup_started,2024-06-09 04:16:00
U009457,app_install,2024-01-12 08:00:00
U009457,app_open,2024-01-12 08:05:00
U009458,app_install,2024-06-06 07:00:00
U009458,app_open,2024-06-06 07:19:00
U009458,signup_started,2024-06-06 07:17:00
U009458,signup_completed,2024-06-06 08:53:00
U009458,kyc_initiated,2024-06-06 08:34:00
U009459,app_install,2024-06-09 16:00:00
U009459,app_open,2024-06-09 16:22:00
U009460,app_install,2024-05-29 09:00:00
U009460,app_open,2024-05-29 09:01:00
U009460,signup_started,2024-05-29 09:23:00
U009460,signup_completed,2024-05-29 10:39:00
U009460,kyc_initiated,2024-05-29 09:45:00
U009460,kyc_completed,2024-05-29 10:06:00
U009460,first_transaction,2024-05-29 19:40:00
U009460,notification_opted_in,2024-05-29 18:07:00
U009460,day1_return,2024-05-31 06:29:00
U009460,day7_return,2024-06-06 01:00:00
U009461,app_install,2024-03-11 11:00:00
U009461,app_open,2024-03-11 11:01:00
U009461,signup_started,2024-03-11 11:29:00
U009461,signup_completed,2024-03-11 11:15:00
U009462,app_install,2024-05-19 03:00:00
U009462,app_open,2024-05-19 03:11:00
U009462,signup_started,2024-05-19 03:51:00
U009462,signup_completed,2024-05-19 04:51:00
U009462,kyc_initiated,2024-05-19 04:41:00
U009462,kyc_completed,2024-05-19 06:07:00
U009463,app_install,2024-05-02 12:00:00
U009464,app_install,2024-03-26 09:00:00
U009464,app_open,2024-03-26 09:23:00
U009464,signup_started,2024-03-26 09:19:00
U009464,signup_completed,2024-03-26 09:50:00
U009464,kyc_initiated,2024-03-26 11:13:00
U009464,kyc_completed,2024-03-26 11:15:00
U009464,first_transaction,2024-03-26 20:43:00
U009464,notification_opted_in,2024-03-26 15:29:00
U009464,day1_return,2024-03-27 22:17:00
U009464,day7_return,2024-04-02 23:13:00
U009465,app_install,2024-06-01 10:00:00
U009465,app_open,2024-06-01 10:01:00
U009466,app_install,2024-01-21 04:00:00
U009466,app_open,2024-01-21 04:16:00
U009466,signup_started,2024-01-21 04:29:00
U009467,app_install,2024-06-13 07:00:00
U009468,app_install,2024-05-27 20:00:00
U009468,app_open,2024-05-27 20:27:00
U009469,app_install,2024-05-26 17:00:00
U009469,app_open,2024-05-26 17:22:00
U009470,app_install,2024-05-20 10:00:00
U009470,app_open,2024-05-20 10:25:00
U009470,signup_started,2024-05-20 10:56:00
U009471,app_install,2024-03-12 17:00:00
U009471,app_open,2024-03-12 17:12:00
U009471,signup_started,2024-03-12 17:18:00
U009471,signup_completed,2024-03-12 17:34:00
U009471,kyc_initiated,2024-03-12 17:24:00
U009471,kyc_completed,2024-03-12 18:30:00
U009471,first_transaction,2024-03-13 03:06:00
U009472,app_install,2024-05-07 05:00:00
U009472,app_open,2024-05-07 05:30:00
U009472,signup_started,2024-05-07 05:18:00
U009472,signup_completed,2024-05-07 05:14:00
U009472,kyc_initiated,2024-05-07 05:16:00
U009472,kyc_completed,2024-05-07 08:47:00
U009472,first_transaction,2024-05-07 14:15:00
U009473,app_install,2024-01-28 06:00:00
U009474,app_install,2024-06-03 07:00:00
U009474,app_open,2024-06-03 07:16:00
U009474,signup_started,2024-06-03 07:53:00
U009474,signup_completed,2024-06-03 07:20:00
U009474,kyc_initiated,2024-06-03 08:33:00
U009475,app_install,2024-02-10 08:00:00
U009475,app_open,2024-02-10 08:19:00
U009475,signup_started,2024-02-10 08:06:00
U009475,signup_completed,2024-02-10 09:53:00
U009475,kyc_initiated,2024-02-10 09:55:00
U009475,kyc_completed,2024-02-10 12:00:00
U009475,first_transaction,2024-02-10 09:17:00
U009475,notification_opted_in,2024-02-10 13:15:00
U009475,day1_return,2024-02-11 10:08:00
U009475,day7_return,2024-02-18 07:49:00
U009476,app_install,2024-01-19 07:00:00
U009477,app_install,2024-05-04 22:00:00
U009477,app_open,2024-05-04 22:12:00
U009477,signup_started,2024-05-04 22:15:00
U009478,app_install,2024-01-15 19:00:00
U009478,app_open,2024-01-15 19:29:00
U009478,signup_started,2024-01-15 19:25:00
U009478,signup_completed,2024-01-15 20:54:00
U009478,kyc_initiated,2024-01-15 21:53:00
U009479,app_install,2024-06-23 22:00:00
U009479,app_open,2024-06-23 22:20:00
U009480,app_install,2024-04-05 15:00:00
U009480,app_open,2024-04-05 15:09:00
U009480,signup_started,2024-04-05 15:43:00
U009480,signup_completed,2024-04-05 15:35:00
U009480,kyc_initiated,2024-04-05 15:17:00
U009480,kyc_completed,2024-04-05 17:31:00
U009480,first_transaction,2024-04-05 21:16:00
U009481,app_install,2024-05-26 06:00:00
U009481,app_open,2024-05-26 06:25:00
U009481,signup_started,2024-05-26 06:52:00
U009481,signup_completed,2024-05-26 06:29:00
U009481,kyc_initiated,2024-05-26 08:27:00
U009481,kyc_completed,2024-05-26 07:24:00
U009481,first_transaction,2024-05-26 12:43:00
U009482,app_install,2024-03-07 11:00:00
U009482,app_open,2024-03-07 11:03:00
U009483,app_install,2024-05-13 07:00:00
U009484,app_install,2024-03-05 14:00:00
U009484,app_open,2024-03-05 14:28:00
U009485,app_install,2024-05-15 16:00:00
U009485,app_open,2024-05-15 16:04:00
U009485,signup_started,2024-05-15 16:36:00
U009485,signup_completed,2024-05-15 16:40:00
U009485,kyc_initiated,2024-05-15 16:31:00
U009485,kyc_completed,2024-05-15 19:38:00
U009485,first_transaction,2024-05-16 02:15:00
U009486,app_install,2024-04-20 01:00:00
U009486,app_open,2024-04-20 01:29:00
U009487,app_install,2024-04-25 20:00:00
U009487,app_open,2024-04-25 20:10:00
U009487,signup_started,2024-04-25 20:36:00
U009487,signup_completed,2024-04-25 21:13:00
U009487,kyc_initiated,2024-04-25 20:56:00
U009487,kyc_completed,2024-04-25 21:05:00
U009487,first_transaction,2024-04-25 21:17:00
U009487,notification_opted_in,2024-04-26 06:59:00
U009487,day1_return,2024-04-27 08:40:00
U009488,app_install,2024-05-27 04:00:00
U009488,app_open,2024-05-27 04:04:00
U009488,signup_started,2024-05-27 04:52:00
U009488,signup_completed,2024-05-27 05:01:00
U009488,kyc_initiated,2024-05-27 05:01:00
U009488,kyc_completed,2024-05-27 06:57:00
U009488,first_transaction,2024-05-27 09:34:00
U009488,notification_opted_in,2024-05-27 14:11:00
U009489,app_install,2024-01-29 07:00:00
U009489,app_open,2024-01-29 07:20:00
U009489,signup_started,2024-01-29 07:59:00
U009490,app_install,2024-02-26 15:00:00
U009490,app_open,2024-02-26 15:15:00
U009491,app_install,2024-02-12 23:00:00
U009491,app_open,2024-02-12 23:03:00
U009492,app_install,2024-04-19 09:00:00
U009492,app_open,2024-04-19 09:02:00
U009493,app_install,2024-05-18 15:00:00
U009493,app_open,2024-05-18 15:21:00
U009493,signup_started,2024-05-18 15:38:00
U009493,signup_completed,2024-05-18 16:01:00
U009494,app_install,2024-02-29 13:00:00
U009494,app_open,2024-02-29 13:11:00
U009494,signup_started,2024-02-29 13:26:00
U009494,signup_completed,2024-02-29 14:01:00
U009494,kyc_initiated,2024-02-29 13:52:00
U009494,kyc_completed,2024-02-29 16:21:00
U009494,first_transaction,2024-02-29 15:39:00
U009494,notification_opted_in,2024-02-29 20:04:00
U009494,day1_return,2024-03-02 00:59:00
U009494,day7_return,2024-03-08 11:43:00
U009495,app_install,2024-01-31 17:00:00
U009495,app_open,2024-01-31 17:23:00
U009495,signup_started,2024-01-31 17:42:00
U009495,signup_completed,2024-01-31 18:41:00
U009496,app_install,2024-05-03 23:00:00
U009496,app_open,2024-05-03 23:18:00
U009496,signup_started,2024-05-03 23:07:00
U009496,signup_completed,2024-05-04 00:37:00
U009496,kyc_initiated,2024-05-04 01:19:00
U009496,kyc_completed,2024-05-04 03:27:00
U009496,first_transaction,2024-05-04 02:15:00
U009496,notification_opted_in,2024-05-04 06:01:00
U009496,day1_return,2024-05-05 00:52:00
U009497,app_install,2024-04-02 02:00:00
U009497,app_open,2024-04-02 02:09:00
U009497,signup_started,2024-04-02 02:46:00
U009498,app_install,2024-03-26 07:00:00
U009499,app_install,2024-02-27 02:00:00
U009499,app_open,2024-02-27 02:03:00
U009499,signup_started,2024-02-27 02:15:00
U009499,signup_completed,2024-02-27 03:05:00
U009499,kyc_initiated,2024-02-27 03:50:00
U009499,kyc_completed,2024-02-27 02:58:00
U009500,app_install,2024-05-24 15:00:00
U009501,app_install,2024-01-25 14:00:00
U009501,app_open,2024-01-25 14:20:00
U009501,signup_started,2024-01-25 14:21:00
U009501,signup_completed,2024-01-25 15:38:00
U009501,kyc_initiated,2024-01-25 14:18:00
U009501,kyc_completed,2024-01-25 17:43:00
U009501,first_transaction,2024-01-25 15:15:00
U009501,notification_opted_in,2024-01-26 00:30:00
U009501,day1_return,2024-01-27 09:39:00
U009502,app_install,2024-04-27 04:00:00
U009503,app_install,2024-06-15 16:00:00
U009504,app_install,2024-02-19 23:00:00
U009504,app_open,2024-02-19 23:08:00
U009504,signup_started,2024-02-19 23:33:00
U009505,app_install,2024-02-14 04:00:00
U009506,app_install,2024-06-14 05:00:00
U009506,app_open,2024-06-14 05:30:00
U009506,signup_started,2024-06-14 05:31:00
U009506,signup_completed,2024-06-14 05:33:00
U009506,kyc_initiated,2024-06-14 05:53:00
U009506,kyc_completed,2024-06-14 09:41:00
U009506,first_transaction,2024-06-14 13:16:00
U009506,notification_opted_in,2024-06-14 07:36:00
U009506,day1_return,2024-06-15 21:23:00
U009506,day7_return,2024-06-22 03:10:00
U009507,app_install,2024-04-23 15:00:00
U009507,app_open,2024-04-23 15:27:00
U009507,signup_started,2024-04-23 15:32:00
U009507,signup_completed,2024-04-23 16:20:00
U009507,kyc_initiated,2024-04-23 15:23:00
U009507,kyc_completed,2024-04-23 19:24:00
U009508,app_install,2024-01-29 04:00:00
U009508,app_open,2024-01-29 04:20:00
U009508,signup_started,2024-01-29 04:42:00
U009508,signup_completed,2024-01-29 05:12:00
U009508,kyc_initiated,2024-01-29 05:58:00
U009508,kyc_completed,2024-01-29 05:16:00
U009508,first_transaction,2024-01-29 10:40:00
U009508,notification_opted_in,2024-01-29 12:36:00
U009508,day1_return,2024-01-30 13:53:00
U009509,app_install,2024-01-03 01:00:00
U009510,app_install,2024-03-11 04:00:00
U009510,app_open,2024-03-11 04:15:00
U009510,signup_started,2024-03-11 04:22:00
U009510,signup_completed,2024-03-11 04:31:00
U009510,kyc_initiated,2024-03-11 06:52:00
U009510,kyc_completed,2024-03-11 06:52:00
U009510,first_transaction,2024-03-11 11:10:00
U009511,app_install,2024-04-08 21:00:00
U009512,app_install,2024-06-17 20:00:00
U009512,app_open,2024-06-17 20:16:00
U009512,signup_started,2024-06-17 20:55:00
U009512,signup_completed,2024-06-17 20:39:00
U009512,kyc_initiated,2024-06-17 22:14:00
U009512,kyc_completed,2024-06-17 21:33:00
U009512,first_transaction,2024-06-17 21:00:00
U009512,notification_opted_in,2024-06-18 03:12:00
U009512,day1_return,2024-06-19 01:03:00
U009512,day7_return,2024-06-25 15:07:00
U009513,app_install,2024-03-19 02:00:00
U009514,app_install,2024-04-30 22:00:00
U009514,app_open,2024-04-30 22:06:00
U009514,signup_started,2024-04-30 22:40:00
U009514,signup_completed,2024-04-30 22:52:00
U009514,kyc_initiated,2024-05-01 00:56:00
U009514,kyc_completed,2024-05-01 00:12:00
U009514,first_transaction,2024-05-01 02:42:00
U009514,notification_opted_in,2024-05-01 05:48:00
U009514,day1_return,2024-05-02 18:09:00
U009514,day7_return,2024-05-08 04:31:00
U009515,app_install,2024-03-07 13:00:00
U009515,app_open,2024-03-07 13:07:00
U009515,signup_started,2024-03-07 13:39:00
U009515,signup_completed,2024-03-07 13:12:00
U009515,kyc_initiated,2024-03-07 14:24:00
U009515,kyc_completed,2024-03-07 13:42:00
U009515,first_transaction,2024-03-07 21:39:00
U009515,notification_opted_in,2024-03-08 00:52:00
U009515,day1_return,2024-03-08 14:07:00
U009515,day7_return,2024-03-15 04:14:00
U009516,app_install,2024-01-31 03:00:00
U009516,app_open,2024-01-31 03:13:00
U009517,app_install,2024-06-14 23:00:00
U009517,app_open,2024-06-14 23:01:00
U009517,signup_started,2024-06-14 23:31:00
U009518,app_install,2024-03-02 08:00:00
U009518,app_open,2024-03-02 08:30:00
U009519,app_install,2024-03-13 01:00:00
U009519,app_open,2024-03-13 01:23:00
U009519,signup_started,2024-03-13 01:05:00
U009520,app_install,2024-06-17 18:00:00
U009520,app_open,2024-06-17 18:26:00
U009521,app_install,2024-05-05 02:00:00
U009521,app_open,2024-05-05 02:28:00
U009521,signup_started,2024-05-05 02:27:00
U009521,signup_completed,2024-05-05 02:23:00
U009521,kyc_initiated,2024-05-05 02:58:00
U009522,app_install,2024-06-18 10:00:00
U009522,app_open,2024-06-18 10:11:00
U009523,app_install,2024-04-03 13:00:00
U009523,app_open,2024-04-03 13:21:00
U009523,signup_started,2024-04-03 13:22:00
U009523,signup_completed,2024-04-03 13:44:00
U009523,kyc_initiated,2024-04-03 13:52:00
U009523,kyc_completed,2024-04-03 16:05:00
U009523,first_transaction,2024-04-03 18:19:00
U009523,notification_opted_in,2024-04-03 19:42:00
U009523,day1_return,2024-04-05 00:50:00
U009523,day7_return,2024-04-11 09:03:00
U009524,app_install,2024-04-03 04:00:00
U009524,app_open,2024-04-03 04:23:00
U009525,app_install,2024-01-03 07:00:00
U009526,app_install,2024-01-13 01:00:00
U009526,app_open,2024-01-13 01:13:00
U009526,signup_started,2024-01-13 01:17:00
U009526,signup_completed,2024-01-13 02:18:00
U009527,app_install,2024-02-13 06:00:00
U009528,app_install,2024-02-10 17:00:00
U009528,app_open,2024-02-10 17:01:00
U009529,app_install,2024-01-30 03:00:00
U009530,app_install,2024-04-28 20:00:00
U009531,app_install,2024-06-02 05:00:00
U009531,app_open,2024-06-02 05:02:00
U009531,signup_started,2024-06-02 05:39:00
U009531,signup_completed,2024-06-02 06:28:00
U009531,kyc_initiated,2024-06-02 07:29:00
U009531,kyc_completed,2024-06-02 09:09:00
U009531,first_transaction,2024-06-02 07:13:00
U009531,notification_opted_in,2024-06-02 11:54:00
U009531,day1_return,2024-06-04 01:43:00
U009532,app_install,2024-05-06 10:00:00
U009533,app_install,2024-03-10 09:00:00
U009533,app_open,2024-03-10 09:28:00
U009533,signup_started,2024-03-10 09:21:00
U009533,signup_completed,2024-03-10 10:02:00
U009533,kyc_initiated,2024-03-10 11:35:00
U009533,kyc_completed,2024-03-10 10:46:00
U009533,first_transaction,2024-03-10 10:38:00
U009534,app_install,2024-03-30 19:00:00
U009534,app_open,2024-03-30 19:24:00
U009534,signup_started,2024-03-30 19:32:00
U009534,signup_completed,2024-03-30 20:41:00
U009534,kyc_initiated,2024-03-30 20:41:00
U009535,app_install,2024-06-26 02:00:00
U009535,app_open,2024-06-26 02:09:00
U009536,app_install,2024-06-24 20:00:00
U009536,app_open,2024-06-24 20:22:00
U009536,signup_started,2024-06-24 21:00:00
U009536,signup_completed,2024-06-24 21:48:00
U009536,kyc_initiated,2024-06-24 22:02:00
U009536,kyc_completed,2024-06-25 00:11:00
U009536,first_transaction,2024-06-24 22:43:00
U009536,notification_opted_in,2024-06-25 06:47:00
U009537,app_install,2024-06-12 10:00:00
U009538,app_install,2024-06-13 04:00:00
U009539,app_install,2024-06-23 04:00:00
U009539,app_open,2024-06-23 04:21:00
U009540,app_install,2024-05-23 22:00:00
U009540,app_open,2024-05-23 22:01:00
U009540,signup_started,2024-05-23 22:30:00
U009540,signup_completed,2024-05-23 22:56:00
U009540,kyc_initiated,2024-05-24 00:17:00
U009540,kyc_completed,2024-05-24 01:45:00
U009540,first_transaction,2024-05-24 01:34:00
U009540,notification_opted_in,2024-05-24 01:49:00
U009540,day1_return,2024-05-25 06:47:00
U009541,app_install,2024-03-11 07:00:00
U009541,app_open,2024-03-11 07:12:00
U009541,signup_started,2024-03-11 07:38:00
U009541,signup_completed,2024-03-11 08:05:00
U009541,kyc_initiated,2024-03-11 09:20:00
U009542,app_install,2024-01-07 03:00:00
U009543,app_install,2024-05-01 23:00:00
U009544,app_install,2024-03-04 20:00:00
U009544,app_open,2024-03-04 20:08:00
U009544,signup_started,2024-03-04 20:48:00
U009544,signup_completed,2024-03-04 21:09:00
U009544,kyc_initiated,2024-03-04 21:39:00
U009545,app_install,2024-01-14 11:00:00
U009546,app_install,2024-04-17 22:00:00
U009546,app_open,2024-04-17 22:05:00
U009546,signup_started,2024-04-17 22:06:00
U009546,signup_completed,2024-04-17 22:45:00
U009546,kyc_initiated,2024-04-17 23:47:00
U009547,app_install,2024-06-13 08:00:00
U009547,app_open,2024-06-13 08:10:00
U009548,app_install,2024-04-14 20:00:00
U009548,app_open,2024-04-14 20:09:00
U009548,signup_started,2024-04-14 20:09:00
U009548,signup_completed,2024-04-14 20:36:00
U009548,kyc_initiated,2024-04-14 22:40:00
U009548,kyc_completed,2024-04-14 22:47:00
U009548,first_transaction,2024-04-15 06:32:00
U009548,notification_opted_in,2024-04-15 06:52:00
U009548,day1_return,2024-04-16 09:09:00
U009549,app_install,2024-06-03 15:00:00
U009549,app_open,2024-06-03 15:08:00
U009550,app_install,2024-03-27 13:00:00
U009551,app_install,2024-04-11 14:00:00
U009551,app_open,2024-04-11 14:28:00
U009551,signup_started,2024-04-11 14:51:00
U009551,signup_completed,2024-04-11 15:56:00
U009551,kyc_initiated,2024-04-11 15:15:00
U009551,kyc_completed,2024-04-11 15:27:00
U009551,first_transaction,2024-04-11 17:13:00
U009551,notification_opted_in,2024-04-11 18:24:00
U009551,day1_return,2024-04-12 20:39:00
U009552,app_install,2024-02-17 05:00:00
U009552,app_open,2024-02-17 05:25:00
U009552,signup_started,2024-02-17 05:57:00
U009552,signup_completed,2024-02-17 05:18:00
U009553,app_install,2024-06-03 11:00:00
U009553,app_open,2024-06-03 11:08:00
U009554,app_install,2024-02-05 14:00:00
U009554,app_open,2024-02-05 14:16:00
U009555,app_install,2024-05-06 20:00:00
U009555,app_open,2024-05-06 20:15:00
U009556,app_install,2024-02-14 21:00:00
U009556,app_open,2024-02-14 21:16:00
U009556,signup_started,2024-02-14 21:10:00
U009556,signup_completed,2024-02-14 21:52:00
U009556,kyc_initiated,2024-02-14 23:44:00
U009556,kyc_completed,2024-02-15 00:21:00
U009556,first_transaction,2024-02-15 03:16:00
U009556,notification_opted_in,2024-02-14 23:22:00
U009556,day1_return,2024-02-16 02:33:00
U009557,app_install,2024-05-19 19:00:00
U009557,app_open,2024-05-19 19:14:00
U009557,signup_started,2024-05-19 19:33:00
U009557,signup_completed,2024-05-19 20:30:00
U009558,app_install,2024-02-04 10:00:00
U009558,app_open,2024-02-04 10:02:00
U009559,app_install,2024-04-28 19:00:00
U009559,app_open,2024-04-28 19:09:00
U009559,signup_started,2024-04-28 19:57:00
U009559,signup_completed,2024-04-28 19:57:00
U009559,kyc_initiated,2024-04-28 21:15:00
U009560,app_install,2024-04-17 03:00:00
U009560,app_open,2024-04-17 03:23:00
U009560,signup_started,2024-04-17 03:10:00
U009560,signup_completed,2024-04-17 03:32:00
U009560,kyc_initiated,2024-04-17 04:37:00
U009560,kyc_completed,2024-04-17 06:30:00
U009560,first_transaction,2024-04-17 07:16:00
U009560,notification_opted_in,2024-04-17 10:31:00
U009560,day1_return,2024-04-18 06:06:00
U009560,day7_return,2024-04-24 07:50:00
U009561,app_install,2024-01-18 15:00:00
U009561,app_open,2024-01-18 15:18:00
U009561,signup_started,2024-01-18 15:23:00
U009562,app_install,2024-02-06 21:00:00
U009562,app_open,2024-02-06 21:26:00
U009563,app_install,2024-06-10 14:00:00
U009564,app_install,2024-06-24 19:00:00
U009565,app_install,2024-04-11 19:00:00
U009565,app_open,2024-04-11 19:13:00
U009565,signup_started,2024-04-11 19:13:00
U009565,signup_completed,2024-04-11 20:26:00
U009565,kyc_initiated,2024-04-11 19:57:00
U009566,app_install,2024-01-12 07:00:00
U009566,app_open,2024-01-12 07:20:00
U009567,app_install,2024-02-14 21:00:00
U009567,app_open,2024-02-14 21:20:00
U009568,app_install,2024-04-23 20:00:00
U009569,app_install,2024-04-02 10:00:00
U009569,app_open,2024-04-02 10:09:00
U009569,signup_started,2024-04-02 10:22:00
U009570,app_install,2024-01-20 16:00:00
U009570,app_open,2024-01-20 16:28:00
U009571,app_install,2024-06-20 21:00:00
U009572,app_install,2024-03-02 07:00:00
U009572,app_open,2024-03-02 07:15:00
U009573,app_install,2024-01-15 13:00:00
U009573,app_open,2024-01-15 13:25:00
U009574,app_install,2024-04-02 22:00:00
U009574,app_open,2024-04-02 22:17:00
U009574,signup_started,2024-04-02 22:23:00
U009575,app_install,2024-03-26 10:00:00
U009575,app_open,2024-03-26 10:10:00
U009575,signup_started,2024-03-26 10:34:00
